timestamp,target_id,camera_x,camera_y,camera_z,slam_x,slam_y,slam_z,transformed_x,transformed_y,transformed_z,error_x,error_y,error_z,error_magnitude
2025-07-01 15:41:16,1,-0.8880591988563538,0.6517590284347534,1.9920001029968262,-2.275174430544784,1.5358971189133834,0.0,-2.537104768935249,0.9670348747390503,0.20992786833597238,-0.261930338390465,-0.5688622441743332,0.20992786833597238,0.6605160595477505
2025-07-01 15:41:30,1,-0.8789642453193665,0.15889455378055573,2.8460001945495605,-1.2695739647191178,1.5224344608781115,0.0,-1.6388904825600648,1.3717287458044014,0.2517398135850859,-0.369316517840947,-0.1507057150737101,0.2517398135850859,0.47167768301022533
2025-07-01 15:41:36,1,-0.7861344218254089,-0.32329055666923523,3.437000274658203,-0.4683284712566539,1.5885453585007228,0.0,-0.9003452707997956,1.558676935157399,0.35175131567881546,-0.43201679954314176,-0.029868423343323736,0.35175131567881546,0.5579064669658282
2025-07-01 15:41:44,1,0.51595538854599,-0.37997326254844666,3.7320001125335693,-0.43848801544371097,0.23628570019712383,0.0,-0.15063704011862988,0.6857119476648301,-0.3276200229251649,0.2878509753250811,0.4494262474677063,-0.3276200229251649,0.6262403814271242
2025-07-01 15:41:52,1,0.47320348024368286,0.14382976293563843,2.8390002250671387,-1.2439568226208728,0.20161779056901677,0.0,-1.1078015519153461,0.2904101815758765,-0.3625306698198245,0.1361552707055267,0.08879239100685973,-0.3625306698198245,0.3973044588242384
2025-07-01 15:41:58,1,0.3692905902862549,0.6527336239814758,2.0270001888275146,-2.1474089841131723,0.2300707549308389,0.0,-2.022734059358638,-0.011719893714446261,-0.38975232439779706,0.12467492475453446,-0.24179064864528516,-0.38975232439779706,0.4753035125142062
2025-07-01 15:42:05,1,-0.21347692608833313,0.33164137601852417,2.3940000534057617,-1.7941133162446525,0.9318399383046677,0.0,-1.8010072071389638,0.609608024538736,-0.01266355978285294,-0.00689389089431125,-0.32223191376593174,-0.01266355978285294,0.3225543329848344
2025-07-01 15:42:10,1,-0.10766701400279999,-0.1546442061662674,3.0850000381469727,-0.9715425990131827,0.7309150480613212,0.0,-0.9842549583970936,0.8437224782211026,0.04440285640407082,-0.01271235938391091,0.11280743015978134,0.04440285640407082,0.12189640699052694
