timestamp,target_id,camera_x,camera_y,camera_z,slam_x,slam_y,slam_z,transformed_x,transformed_y,transformed_z,error_x,error_y,error_z,error_magnitude
2025-07-01 15:16:03,1,-0.7608985900878906,0.531769335269928,2.2220001220703125,-2.0242405408112716,1.4681389711476678,0.0,-2.0993943543893323,1.4073385049005758,0.0006307917677632613,-0.07515381357806072,-0.06080046624709201,0.0006307917677632613,0.09667052440865291
2025-07-01 15:16:09,1,-0.8789642453193665,0.17360469698905945,2.8460001945495605,-1.399531731052484,1.560410998011836,0.0,-1.384875607214886,1.5499771454851967,-0.026102712306050213,0.014656123837597956,-0.010433852526639198,-0.026102712306050213,0.03170203202040979
2025-07-01 15:16:13,1,-0.9479788541793823,-0.32886064052581787,4.052999973297119,-0.621156944125491,1.6078829598618962,0.0,-0.09989404761346021,1.6710218506606294,-0.24576946533946797,0.5212628965120308,0.06313889079873314,-0.24576946533946797,0.579744906751801
2025-07-01 15:16:21,1,0.3504945635795593,-0.29348358511924744,3.617000102996826,-0.5952959313478909,0.41406297402192765,0.0,-0.4444080526057985,0.3525697684333222,-0.10302892548921938,0.15088787874209242,-0.06149320558860544,-0.10302892548921938,0.1927784370003917
2025-07-01 15:16:27,1,0.3315247893333435,0.18968845903873444,2.759000062942505,-1.3770246617479047,0.42473467367206386,0.0,-1.4277304213726834,0.3372496103205255,-0.049910526758186524,-0.050705759624778635,-0.08748506335153838,-0.049910526758186524,0.11276422770554574
2025-07-01 15:16:30,1,0.3310406506061554,0.5430768728256226,2.1530001163482666,-2.0492969595070263,0.34034672316071,0.0,-2.1283428688511883,0.31380611715926704,-0.023224474528748207,-0.079045909344162,-0.02654060600144298,-0.023224474528748207,0.08655654665076341
2025-07-01 15:16:37,1,-0.22444505989551544,0.33567097783088684,2.517000198364258,-1.7155741127607158,0.8825608935385831,0.0,-1.7280808315192644,0.8828687232327523,-0.017249859087291597,-0.012506718758548585,0.0003078296941692038,-0.017249859087291597,0.021308927982361288
2025-07-01 15:16:40,1,-0.18496465682983398,-0.07394544780254364,3.0450000762939453,-1.1348074405851227,0.8172920585580237,0.0,-1.0617377779525121,0.862034013815098,0.04342173351851386,0.07306966263261061,0.04474195525707436,0.04342173351851386,0.09605449026059326
